source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,1322,deal_hunter,no_priority,19,card,17586.38326587776,,,36.7242730908074,,36.7242730908074,12,0,,,19,0,,REG-6,regular,no_priority,36.72427309080649,abandon,,patience_timeout,2
Week-01-Day-03,1338,express_basket,no_priority,21,card,17633.210295426114,,,,,,12,0,,,21,0,,PRI-2,priority,no_priority,166.82289248404314,balk,queue_threshold,,1
Week-01-Day-03,1331,express_basket,no_priority,19,card,17612.679481769213,,,20.803889628758043,,20.803889628758043,12,0,,,19,0,,REG-12,regular,no_priority,20.80388962875641,abandon,,patience_timeout,2
Week-01-Day-03,1336,weekly_planner,no_priority,53,card,17632.131534602726,,,1.8519496700537275,,1.8519496700537275,12,0,,,53,0,,PRI-1,priority,no_priority,1.851949670053427,abandon,,patience_timeout,2
Week-01-Day-03,1273,deal_hunter,no_priority,31,card,17406.817005667253,17439.661542504717,17635.19151858516,32.84453683746324,195.52997608044475,228.37451291790785,12,0,,,31,5538,,REG-13,regular,no_priority,137.0239629134016,served,,,1
Week-01-Day-03,1282,self_checkout_fan,no_priority,6,card,17438.41624434194,17533.363235332337,17638.430720193355,94.94699099039644,105.06748486101664,200.01447585141432,12,0,,,6,1336,,SCO-2,sco,no_priority,444.62359561693694,served,,,0
Week-01-Day-03,1330,deal_hunter,no_priority,16,cash,17611.909314131713,,,27.376056933895597,,27.376056933895597,12,0,,,16,0,,REG-14,regular,no_priority,27.37605693389484,abandon,,patience_timeout,2
Week-01-Day-03,1317,deal_hunter,no_priority,2,card,17565.380175277765,17620.260092635934,17644.63136913439,54.87991735816831,24.371276498456773,79.25119385662401,12,0,,,2,425,,SCO-3,sco,no_priority,277.0103703721263,served,,,0
Week-01-Day-03,1301,deal_hunter,no_priority,24,card,17497.35523856582,17562.372523115944,17644.79069302632,65.01728455012562,82.41816991037692,147.4354544605012,12,0,,,24,4194,,REG-9,regular,no_priority,153.43646898481822,served,,,1
Week-01-Day-03,1281,regular,pregnant,16,card,17436.43251642926,17526.278448850833,17645.308001620768,89.8459324215728,119.0295527699344,208.87548519150732,12,0,,,16,1949,,PRI-2,priority,pregnant,969.8477106648337,served,,,1
Week-01-Day-03,1323,express_basket,no_priority,10,card,17590.232229494468,17590.232229494468,17652.963487603705,0.0,62.731258109237736,62.73125810923739,12,0,,,10,3546,,EXP-2,express,no_priority,163.85175983691528,served,,,0
Week-01-Day-03,1299,self_checkout_fan,no_priority,15,card,17496.579272118186,17541.916986218588,17666.017120001987,45.33771410040208,124.1001337833974,169.4378478838007,12,0,,,15,2727,,SCO-4,sco,no_priority,747.3915201123094,served,,,0
Week-01-Day-03,1334,express_basket,pregnant,4,card,17624.580590581536,17624.580590581536,17670.011624828654,0.0,45.431034247118816,45.43103424711808,12,0,,,4,259,,EXP-3,express,pregnant,490.4104589728281,served,,,0
Week-01-Day-03,1316,deal_hunter,no_priority,10,cash,17561.890904432395,17618.015792331604,17675.329518435436,56.12488789920826,57.31372610383107,113.43861400304013,12,0,,,10,1776,,EXP-1,express,no_priority,411.1106078718776,served,,,1
Week-01-Day-03,1352,deal_hunter,no_priority,21,card,17685.442192172864,,,,,,12,0,,,21,0,,REG-11,regular,no_priority,121.00728605748704,balk,balk_model,,2
Week-01-Day-03,1326,weekly_planner,reduced_mobility,62,card,17596.203576208565,,,91.74080753522139,,91.74080753522139,12,0,,,62,0,,REG-11,regular,reduced_mobility,91.74080753522274,abandon,,patience_timeout,2
Week-01-Day-03,1314,express_basket,no_priority,1,card,17551.810156006693,17593.903989542836,17693.077886782055,42.09383353614248,99.17389723922064,141.267730775362,12,0,,,1,405,,SCO-5,sco,no_priority,223.84540030896102,served,,,0
Week-01-Day-03,1247,family_cart,no_priority,71,card,17266.590976348496,17416.00325499153,17693.7587263866,149.41227864303437,277.75547139507194,427.1677500381047,12,0,,,71,16261,,REG-4,regular,no_priority,262.2506913172595,served,,,1
Week-01-Day-03,1178,family_cart,no_priority,196,card,16909.505469854143,17049.651636015235,17700.02212716118,140.14616616109197,650.370491145945,790.5166573070383,12,0,,,196,44240,,REG-8,regular,no_priority,2564.2707943122336,served,,,1
Week-01-Day-03,1325,express_basket,pregnant,6,card,17593.599545559948,17595.68700446059,17701.064783588998,2.08745890064165,105.37777912840671,107.46523802904994,12,0,,,6,774,,SCO-1,sco,pregnant,71.2813201725395,served,,,0
Week-01-Day-03,1339,deal_hunter,no_priority,98,cash,17635.9844253888,,,65.40554674707164,,65.40554674707164,12,0,,,98,0,,REG-12,regular,no_priority,65.40554674707155,abandon,,patience_timeout,2
Week-01-Day-03,1263,self_checkout_fan,no_priority,32,card,17345.26308229864,17523.971083146946,17701.51631913359,178.70800084830626,177.54523598664144,356.25323683494935,12,0,,,32,7218,,REG-6,regular,no_priority,529.8328677853304,served,,,1
Week-01-Day-03,1265,deal_hunter,no_priority,19,card,17359.113061238335,17359.113061238335,17710.784115833532,0.0,351.6710545951979,351.67105459519735,12,0,,,19,2202,,REG-15,regular,no_priority,290.77464872538326,served,,,0
Week-01-Day-03,1186,family_cart,pregnant,157,cash,16963.97195496411,17050.955387512095,17712.481473495205,86.98343254798601,661.5260859831096,748.5095185310965,12,0,,,157,32861,,REG-1,regular,pregnant,248.4170342883274,served,,,1
Week-01-Day-03,1346,self_checkout_fan,no_priority,6,card,17658.619245812944,17658.619245812944,17713.55742905451,0.0,54.93818324156335,54.93818324156382,12,0,,,6,1606,,EXP-2,express,no_priority,670.0146735879555,served,,,0
Week-01-Day-03,1359,family_cart,no_priority,100,cash,17711.988768084826,,,2.5911871739190246,,2.5911871739190246,12,0,,,100,0,,REG-12,regular,no_priority,2.5911871739174557,abandon,,patience_timeout,2
Week-01-Day-03,1327,deal_hunter,no_priority,11,cash,17606.25603031586,,,109.59827448028955,,109.59827448028955,12,0,,,11,0,,REG-2,regular,no_priority,109.598274480291,abandon,,patience_timeout,2
Week-01-Day-03,1356,express_basket,pregnant,11,card,17704.874777263954,,,18.801204957828304,,18.801204957828304,12,0,,,11,0,,SCO-1,sco,pregnant,18.80120495782875,abandon,,patience_timeout,1
Week-01-Day-03,1340,express_basket,no_priority,10,card,17641.51830343598,,,85.52851343525253,,85.52851343525253,12,0,,,10,0,,SCO-2,sco,no_priority,85.52851343525322,abandon,,patience_timeout,1
Week-01-Day-03,1342,express_basket,no_priority,5,card,17644.568716364884,17670.011624828654,17729.231666768268,25.442908463770436,59.2200419396156,84.66295040338446,12,0,,,5,1572,,EXP-3,express,no_priority,131.8835456949474,served,,,1
Week-01-Day-03,1276,deal_hunter,no_priority,17,card,17420.336163214146,17609.713070227037,17732.12264434932,189.37690701289102,122.40957412228609,311.78648113517556,12,0,,,17,2914,,REG-10,regular,no_priority,410.7811322871392,served,,,1
Week-01-Day-03,1337,express_basket,no_priority,13,card,17632.131884203358,17644.63136913439,17733.325911588392,12.499484931031475,88.69454245400135,101.19402738503413,12,0,,,13,1342,,SCO-3,sco,no_priority,57.63569692708585,served,,,0
Week-01-Day-03,1307,weekly_planner,no_priority,28,card,17506.63360513652,17590.31158753128,17733.957314416086,83.67798239475815,143.64572688480558,227.32370927956435,12,0,,,28,4615,,PRI-1,priority,no_priority,776.4514625876499,served,,,1
Week-01-Day-03,1320,express_basket,no_priority,12,card,17578.948348023056,17666.017120001987,17748.64514628637,87.06877197893118,82.62802628438473,169.69679826331412,12,0,,,12,2561,,SCO-4,sco,no_priority,466.33811587790314,served,,,0
Week-01-Day-03,1349,express_basket,no_priority,18,card,17675.689560530518,,,81.26951723981983,,81.26951723981983,12,0,,,18,0,,REG-14,regular,no_priority,81.26951723981914,abandon,,patience_timeout,2
Week-01-Day-03,1286,deal_hunter,no_priority,30,cash,17448.537049081846,17606.453222684635,17757.798397166804,157.91617360278906,151.3451744821673,309.2613480849577,12,0,,,30,6152,,REG-12,regular,no_priority,817.853625480321,served,,,1
Week-01-Day-03,1318,regular,no_priority,31,card,17568.34936238965,17644.79069302632,17759.412354015345,76.44133063666959,114.62166098902475,191.06299162569485,12,0,,,31,7536,,REG-9,regular,no_priority,670.0523321779643,served,,,1
Week-01-Day-03,1357,express_basket,no_priority,7,card,17705.11797225249,17713.55742905451,17764.398923509183,8.439456802017958,50.84149445467604,59.28095125669279,12,0,,,7,343,,EXP-2,express,no_priority,316.60320405668244,served,,,1
Week-01-Day-03,1296,deal_hunter,no_priority,19,cash,17473.002458969706,,,294.7586815295035,,294.7586815295035,12,0,,,19,0,,REG-7,regular,no_priority,294.75868152950466,abandon,,patience_timeout,2
Week-01-Day-03,1311,express_basket,no_priority,10,card,17538.475467308825,17638.430720193355,17777.62214176402,99.95525288453064,139.19142157066395,239.14667445519444,12,0,,,10,2622,,SCO-2,sco,no_priority,151.03488212514105,served,,,0
Week-01-Day-03,1343,deal_hunter,no_priority,35,card,17649.21055382408,17649.21055382408,17778.962916209763,0.0,129.75236238568425,129.75236238568323,12,0,,,35,5482,,PRI-2,priority,no_priority,104.6398202957944,served,,,0
Week-01-Day-03,1333,regular,no_priority,17,card,17624.319391242112,17701.51631913359,17787.19471702891,77.19692789147666,85.67839789532132,162.87532578679748,12,0,,,17,4364,,REG-6,regular,no_priority,128.8504621697127,served,,,1
Week-01-Day-03,1312,regular,no_priority,37,card,17551.22469312526,17597.733138998316,17788.131850238995,46.50844587305619,190.39871124067955,236.9071571137356,12,0,,,37,8119,,REG-2,regular,no_priority,947.7647268583239,served,,,1
Week-01-Day-03,1353,express_basket,no_priority,9,cash,17695.10091925886,17695.10091925886,17792.380879328717,0.0,97.27996006985735,97.27996006985632,12,0,,,9,1277,,EXP-1,express,no_priority,28.603981536647378,served,,,0
Week-01-Day-03,1287,deal_hunter,no_priority,25,card,17449.03210075861,17635.19151858516,17792.42735610601,186.15941782655136,157.2358375208507,343.39525534740096,12,0,,,25,2490,,REG-13,regular,no_priority,221.28751909842185,served,,,1
Week-01-Day-03,1358,express_basket,no_priority,12,card,17710.209693681812,,,85.08302880416522,,85.08302880416522,12,0,,,12,0,,REG-4,regular,no_priority,85.08302880416701,abandon,,patience_timeout,2
Week-01-Day-03,1367,deal_hunter,no_priority,3,card,17765.23521997778,17765.23521997778,17795.346652743254,0.0,30.11143276547403,30.111432765472273,12,0,,,3,424,,EXP-2,express,no_priority,204.86610470305408,served,,,0
Week-01-Day-03,1241,weekly_planner,no_priority,116,cash,17218.01417894865,17218.01417894865,17796.657395307393,0.0,578.6432163587403,578.6432163587415,12,0,,,116,18565,,REG-5,regular,no_priority,1341.3314008922061,served,,,0
Week-01-Day-03,1363,deal_hunter,no_priority,4,card,17739.947529676916,17739.947529676916,17799.650404557193,0.0,59.7028748802778,59.702874880276795,12,0,,,4,605,,EXP-3,express,no_priority,186.35387367130653,served,,,0
Week-01-Day-03,1344,deal_hunter,no_priority,17,card,17650.188195711322,17759.412354015345,17801.236833760257,109.22415830402315,41.82447974490978,151.04863804893466,12,0,,,17,1187,,REG-9,regular,no_priority,115.35321984895405,served,,,1
Week-01-Day-03,1335,express_basket,no_priority,13,card,17625.496701970653,17693.077886782055,17805.93456470301,67.58118481140264,112.85667792095317,180.43786273235673,12,0,,,13,2480,,SCO-5,sco,no_priority,152.2791891772794,served,,,0
Week-01-Day-03,1368,deal_hunter,no_priority,7,card,17766.96858105999,,,42.88512100370281,,42.88512100370281,12,0,,,7,0,,SCO-3,sco,no_priority,42.88512100370412,abandon,,patience_timeout,1
Week-01-Day-03,1324,regular,no_priority,46,card,17591.66361122745,17611.878220835064,17812.811449213048,20.214609607613966,200.93322837798473,221.14783798559802,12,0,,,46,7879,,REG-14,regular,no_priority,260.64267956767713,served,,,1
Week-01-Day-03,1370,express_basket,no_priority,2,card,17777.296603089162,17795.346652743254,17813.499435140704,18.05004965409171,18.152782397451098,36.20283205154192,12,0,,,2,65,,EXP-2,express,no_priority,245.95026321488297,served,,,1
Week-01-Day-03,1350,regular,senior,12,card,17682.40158680691,17748.64514628637,17823.55949387442,66.24355947945878,74.91434758805106,141.15790706751068,12,0,,,12,0,,SCO-4,sco,senior,405.76036809336085,served,,,0
Week-01-Day-03,1266,deal_hunter,no_priority,25,card,17359.90726239886,17710.784115833532,17827.067935298044,350.8768534346709,116.28381946451063,467.1606728991828,12,0,,,25,4034,,REG-15,regular,no_priority,465.0140517055797,served,,,1
Week-01-Day-03,1347,deal_hunter,no_priority,10,card,17659.279486877836,17733.325911588392,17834.418154140825,74.04642471055558,101.0922425524319,175.13866726298875,12,0,,,10,2535,,SCO-3,sco,no_priority,274.3715608659528,served,,,0
Week-01-Day-03,1360,express_basket,no_priority,11,card,17720.34779122231,17757.798397166804,17836.34311156714,37.45060594449387,78.5447144003376,115.99532034483127,12,0,,,11,2124,,REG-12,regular,no_priority,236.54452960816056,served,,,1
Week-01-Day-03,1364,family_cart,no_priority,63,cash,17747.02000553212,,,92.57328321896784,,92.57328321896784,12,0,,,63,0,,REG-10,regular,no_priority,92.57328321896873,abandon,,patience_timeout,2
Week-01-Day-03,1267,regular,no_priority,29,card,17360.29116363856,17700.02212716118,17841.614176131643,339.7309635226193,141.59204897046078,481.3230124930815,12,0,,,29,6766,,REG-8,regular,no_priority,1087.2726655208335,served,,,1
Week-01-Day-03,1238,family_cart,no_priority,83,card,17200.800352332124,17514.194377368312,17849.434010685218,313.3940250361884,335.23963331690385,648.6336583530938,12,0,,,83,13638,,REG-11,regular,no_priority,1110.8797530497955,served,,,1
Week-01-Day-03,1328,deal_hunter,no_priority,15,card,17609.830282967807,17701.064783588998,17849.510498504842,91.23450062119082,148.44571491584574,239.6802155370351,12,0,,,15,3149,,SCO-1,sco,no_priority,389.21029185345964,served,,,0
Week-01-Day-03,1366,regular,senior,6,card,17755.534340502876,17777.62214176402,17850.733164169127,22.087801261142886,73.11102240510803,95.19882366625097,12,0,,,6,3181,,SCO-2,sco,senior,54.23864987454566,served,,,0
Week-01-Day-03,1283,weekly_planner,no_priority,50,card,17439.358636733974,17693.7587263866,17851.139284162327,254.40008965262678,157.38055777572566,411.7806474283534,12,0,,,50,7976,,REG-4,regular,no_priority,2871.840405358996,served,,,1
Week-01-Day-03,1374,express_basket,no_priority,3,card,17805.771678798577,17805.771678798577,17853.489107299163,0.0,47.71742850058453,47.71742850058581,12,0,,,3,417,,EXP-1,express,no_priority,596.0333973486914,served,,,0
Week-01-Day-03,1348,regular,senior,41,cash,17669.610141690617,17733.957314416086,17862.423201014524,64.34717272546914,128.4658865984388,192.8130593239075,12,0,,,41,9524,,PRI-1,priority,senior,826.6733125589456,served,,,1
Week-01-Day-03,1310,regular,no_priority,30,card,17525.462543168564,17712.481473495205,17875.460793849412,187.01893032664157,162.97932035420757,349.9982506808483,12,0,,,30,5879,,REG-1,regular,no_priority,391.70606605562773,served,,,1
Week-01-Day-03,1271,weekly_planner,no_priority,78,cash,17401.2941775824,17524.737978253368,17880.32039862822,123.4438006709679,355.58242037485184,479.0262210458204,12,0,,,78,14444,,REG-3,regular,no_priority,1898.0672764590784,served,,,1
Week-01-Day-03,1258,family_cart,no_priority,94,card,17331.517639524514,17472.809758494135,17886.428705715825,141.2921189696208,413.61894722169086,554.911066191311,12,0,,,94,16550,,REG-7,regular,no_priority,401.289852082245,served,,,1
Week-01-Day-03,1377,deal_hunter,no_priority,2,card,17823.96982966792,17823.96982966792,17888.693294304932,0.0,64.72346463701177,64.72346463701251,12,0,,,2,313,,EXP-2,express,no_priority,1320.6775405658323,served,,,0
Week-01-Day-03,1382,express_basket,no_priority,5,card,17855.326137740354,17855.326137740354,17899.137184701944,0.0,43.811046961588,43.811046961589454,12,0,,,5,1060,,REG-4,regular,no_priority,166.274396265818,served,,,0
Week-01-Day-03,1371,weekly_planner,no_priority,30,cash,17780.590156041886,17801.236833760257,17899.837509295583,20.646677718370483,98.60067553532518,119.24735325369693,12,0,,,30,2233,,REG-9,regular,no_priority,1980.0300859812107,served,,,1
Week-01-Day-03,1355,deal_hunter,no_priority,7,card,17703.760670675518,17805.93456470301,17909.313680680967,102.17389402749177,103.3791159779589,205.55301000544932,12,0,,,7,721,,SCO-5,sco,no_priority,222.8351693619195,served,,,0
Week-01-Day-03,1385,deal_hunter,no_priority,6,card,17864.68128735505,17864.68128735505,17911.85069473902,0.0,47.16940738396637,47.169407383968064,12,0,,,6,460,,EXP-3,express,no_priority,95.16760036908346,served,,,0
Week-01-Day-03,1383,deal_hunter,no_priority,9,card,17857.22607235694,17857.22607235694,17913.94842851401,0.0,56.72235615706847,56.722356157068134,12,0,,,9,2136,,EXP-1,express,no_priority,159.00568350380354,served,,,0
Week-01-Day-03,1396,express_basket,no_priority,6,card,17909.648911252436,,,10.959558533966629,,10.959558533966629,12,0,,,6,0,,SCO-4,sco,no_priority,10.95955853396615,abandon,,patience_timeout,1
Week-01-Day-03,1365,express_basket,no_priority,12,card,17752.504445608087,17823.55949387442,17921.489089643772,71.05504826633478,97.9295957693514,168.98464403568505,12,0,,,12,2999,,SCO-4,sco,no_priority,427.16773920083045,served,,,0
Week-01-Day-03,1361,express_basket,no_priority,10,card,17724.34056505449,17849.510498504842,17924.971655889567,125.16993345035371,75.46115738472372,200.6310908350788,12,0,,,10,1671,,SCO-1,sco,no_priority,321.5852891149026,served,,,0
Week-01-Day-03,1380,deal_hunter,no_priority,21,card,17841.09476788013,17841.09476788013,17926.333868759906,0.0,85.23910087977606,85.23910087977492,12,0,,,21,3663,,REG-15,regular,no_priority,52.883060951528485,served,,,0
Week-01-Day-03,1392,self_checkout_fan,no_priority,3,card,17901.115739523913,17901.115739523913,17928.572254591993,0.0,27.45651506808097,27.45651506807917,12,0,,,3,997,,EXP-2,express,no_priority,892.0338784218607,served,,,0
