source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,1875,express_basket,no_priority,4,card,32938.155267998976,32938.155267998976,32986.33895239233,0.0,48.18368439335758,48.18368439335609,17,0,,,4,2002,,REG-8,regular,no_priority,248.87255961078955,served,,,0
Week-01-Day-02,1822,family_cart,no_priority,85,card,32566.881873228653,32573.501287983938,32988.35551596115,6.619414755285106,414.8542279772146,421.47364273249696,17,0,,,85,21913,,REG-15,regular,no_priority,2814.616074924907,served,,,1
Week-01-Day-02,1872,deal_hunter,no_priority,15,card,32897.22138596972,32897.22138596972,32995.16116044788,0.0,97.93977447816232,97.93977447815996,17,0,,,15,3073,,SCO-1,sco,no_priority,109.50585752925302,served,,,0
Week-01-Day-02,1859,regular,no_priority,18,card,32809.47025833652,32809.47025833652,32996.97550333821,0.0,187.50524500168498,187.5052450016883,17,0,,,18,3674,,REG-11,regular,no_priority,243.68250820613653,served,,,0
Week-01-Day-02,1839,regular,no_priority,71,card,32662.12699541056,32739.72762117978,32999.84274077422,77.60062576922064,260.1151195944437,337.715745363661,17,0,,,71,18844,,REG-14,regular,no_priority,500.4403199158438,served,,,1
Week-01-Day-02,1856,weekly_planner,no_priority,59,card,32790.97165577744,32827.32720833707,33000.09986824755,36.35555255963118,172.77265991047943,209.12821247011016,17,0,,,59,14674,,REG-1,regular,no_priority,250.06789662570714,served,,,1
Week-01-Day-02,1877,weekly_planner,no_priority,23,card,32951.00467950395,32951.00467950395,33026.985047925926,0.0,75.98036842197364,75.98036842197325,17,0,,,23,6073,,PRI-2,priority,no_priority,636.7897461314793,served,,,0
Week-01-Day-02,1876,self_checkout_fan,senior,10,card,32949.3208506971,32949.3208506971,33029.91651211301,0.0,80.59566141591465,80.59566141591495,17,0,,,10,3913,,REG-13,regular,senior,477.18578505837837,served,,,0
Week-01-Day-02,1881,deal_hunter,no_priority,9,cash,32981.89535770659,32981.89535770659,33031.984630643725,0.0,50.08927293713395,50.0892729371335,17,0,,,9,3584,,REG-12,regular,no_priority,83.77118910337806,served,,,0
Week-01-Day-02,1886,self_checkout_fan,no_priority,6,card,33027.57175414578,33027.57175414578,33032.99248405047,0.0,5.420729904691717,5.4207299046902335,17,0,,,6,2483,,REG-15,regular,no_priority,71.66532141362119,served,,,0
Week-01-Day-02,1864,family_cart,no_priority,38,cash,32846.80675315173,32846.80675315173,33041.33463800599,0.0,194.5278848542574,194.52788485425845,17,0,,,38,17395,,PRI-1,priority,no_priority,11.192074250985579,served,,,0
Week-01-Day-02,1878,self_checkout_fan,no_priority,15,card,32965.81737759549,32965.81737759549,33044.077494219884,0.0,78.26011662439367,78.26011662439123,17,0,,,15,3969,,REG-2,regular,no_priority,2807.5648513522456,served,,,0
Week-01-Day-02,1889,express_basket,no_priority,8,card,33051.062950854226,33051.062950854226,33090.95011742568,0.0,39.88716657145335,39.887166571454145,17,0,,,8,1997,,REG-15,regular,no_priority,8.548429671192698,served,,,0
Week-01-Day-02,1891,express_basket,no_priority,1,card,33060.805261924215,33060.805261924215,33091.005537095596,0.0,30.20027517138137,30.20027517138078,17,0,,,1,803,,EXP-1,express,no_priority,217.24794882827254,served,,,0
Week-01-Day-02,1885,express_basket,no_priority,10,card,33023.289060731855,33023.289060731855,33093.79750442191,0.0,70.50844369005782,70.5084436900579,17,0,,,10,3070,,REG-14,regular,no_priority,560.5217429744486,served,,,0
Week-01-Day-02,1873,family_cart,no_priority,56,cash,32912.81484682815,32912.81484682815,33100.289806286564,0.0,187.47495945841666,187.47495945841365,17,0,,,56,14345,,REG-6,regular,no_priority,2292.622967847654,served,,,0
Week-01-Day-02,1862,family_cart,no_priority,87,card,32841.138906971624,32841.138906971624,33114.75369786882,0.0,273.61479089719523,273.61479089719796,17,0,,,87,29758,,REG-9,regular,no_priority,34.824090464647455,served,,,0
Week-01-Day-02,1867,family_cart,no_priority,46,cash,32864.33198512417,32979.7402383634,33115.85490152553,115.40825323923491,136.114663162121,251.5229164013581,17,0,,,46,13428,,REG-4,regular,no_priority,437.33827550731803,served,,,1
Week-01-Day-02,1879,regular,no_priority,20,card,32972.10214983226,33029.91651211301,33137.29245985462,57.81436228075472,107.3759477416097,165.19031002236443,17,0,,,20,5613,,REG-13,regular,no_priority,289.8074348661552,served,,,1
Week-01-Day-02,1861,family_cart,no_priority,41,cash,32841.05809589824,32841.05809589824,33140.090728614596,0.0,299.0326327163531,299.0326327163566,17,0,,,41,7557,,REG-7,regular,no_priority,711.1970770734719,served,,,0
Week-01-Day-02,1849,family_cart,no_priority,113,cash,32746.32937841417,32754.156504561863,33151.702212957964,7.82712614769116,397.54570839610426,405.3728345437921,17,0,,,113,35832,,REG-3,regular,no_priority,759.021007507065,served,,,1
Week-01-Day-02,1884,regular,no_priority,27,card,33017.39712174685,33017.39712174685,33152.17176471226,0.0,134.77464296541032,134.7746429654071,17,0,,,27,7289,,REG-11,regular,no_priority,1.8161652009470537,served,,,0
Week-01-Day-02,1883,express_basket,no_priority,6,card,33006.32538134553,33006.32538134553,33154.533319494636,0.0,148.20793814910752,148.20793814910576,17,0,,,6,1302,,REG-1,regular,no_priority,98.54115771230953,served,,,0
Week-01-Day-02,1882,self_checkout_fan,no_priority,27,card,32991.60392796056,32991.60392796056,33155.32273605368,0.0,163.71880809311446,163.7188080931155,17,0,,,27,8389,,REG-8,regular,no_priority,435.1335849802639,served,,,0
Week-01-Day-02,1894,express_basket,no_priority,9,card,33093.11180901259,33093.11180901259,33168.78186181497,0.0,75.67005280238064,75.67005280237936,17,0,,,9,4936,,REG-15,regular,no_priority,46.089890598286736,served,,,0
Week-01-Day-02,1890,express_basket,no_priority,25,card,33053.49370491826,33053.49370491826,33173.872233571914,0.0,120.37852865365065,120.3785286536513,17,0,,,25,8916,,PRI-1,priority,no_priority,665.4973784147785,served,,,0
Week-01-Day-02,1893,deal_hunter,senior,13,card,33083.90818820192,33083.90818820192,33187.08656541586,0.0,103.1783772139408,103.1783772139388,17,0,,,13,4346,,SCO-2,sco,senior,35.00050300725488,served,,,0
Week-01-Day-02,1896,deal_hunter,pregnant,4,card,33114.355090951445,33114.355090951445,33194.13583411013,0.0,79.7807431586856,79.78074315868434,17,0,,,4,306,,REG-14,regular,pregnant,469.5444462431365,served,,,0
Week-01-Day-02,1892,regular,no_priority,14,card,33083.39488882125,33083.39488882125,33194.39970522942,0.0,111.00481640817809,111.00481640817452,17,0,,,14,5065,,SCO-1,sco,no_priority,1230.6033152980942,served,,,0
Week-01-Day-02,1880,regular,no_priority,48,card,32973.24351891153,33044.077494219884,33200.45623296898,70.83397530835646,156.3787387490971,227.2127140574521,17,0,,,48,15719,,REG-2,regular,no_priority,890.07112624149,served,,,1
Week-01-Day-02,1898,express_basket,no_priority,5,card,33140.91620144071,33140.91620144071,33210.38196169132,0.0,69.4657602506015,69.46576025060494,17,0,,,5,921,,REG-7,regular,no_priority,90.20564538979758,served,,,0
Week-01-Day-02,1899,deal_hunter,no_priority,7,card,33146.17813768898,33146.17813768898,33212.12242281195,0.0,65.94428512297809,65.944285122976,17,0,,,7,195,,REG-9,regular,no_priority,135.33351067166268,served,,,0
Week-01-Day-02,1908,express_basket,no_priority,3,card,33213.47289323368,33213.47289323368,33219.69704135616,0.0,6.224148122480167,6.224148122477345,17,0,,,3,1197,,REG-2,regular,no_priority,808.9279182053854,served,,,0
Week-01-Day-02,1906,express_basket,no_priority,10,card,33184.7845900664,33184.7845900664,33232.45962992709,0.0,47.675039860690916,47.67503986068914,17,0,,,10,3271,,EXP-1,express,no_priority,100.95033850445684,served,,,0
Week-01-Day-02,1904,express_basket,no_priority,6,card,33181.446980998364,33181.446980998364,33235.21893749796,0.0,53.77195649959042,53.771956499593216,17,0,,,6,1740,,REG-13,regular,no_priority,170.655460414027,served,,,0
Week-01-Day-02,1888,regular,no_priority,41,card,33044.46419540626,33044.46419540626,33238.016392661884,0.0,193.55219725562296,193.55219725562347,17,0,,,41,9243,,REG-12,regular,no_priority,442.89722296978056,served,,,0
Week-01-Day-02,1905,express_basket,no_priority,7,card,33183.8990521116,33183.8990521116,33242.92323171719,0.0,59.024179605594306,59.02417960559251,17,0,,,7,1687,,REG-15,regular,no_priority,321.5003760474186,served,,,0
Week-01-Day-02,1901,express_basket,no_priority,5,card,33164.337829875425,33164.337829875425,33248.20518346375,0.0,83.86735358832712,83.86735358832811,17,0,,,5,3018,,REG-1,regular,no_priority,33.458429655018236,served,,,0
Week-01-Day-02,1868,family_cart,no_priority,112,card,32869.94993032673,32918.97574425262,33249.70721949503,49.02581392588763,330.7314752424111,379.7572891683012,17,0,,,112,40821,,REG-5,regular,no_priority,1284.0627823928332,served,,,1
Week-01-Day-02,1863,family_cart,no_priority,92,cash,32843.19508263706,32843.19508263706,33250.5171360326,0.0,407.3220533955388,407.3220533955391,17,0,,,92,24334,,REG-10,regular,no_priority,268.8703831279322,served,,,0
Week-01-Day-02,1902,express_basket,no_priority,15,cash,33167.689397415765,33167.689397415765,33254.513193195075,0.0,86.82379577930867,86.82379577930988,17,0,,,15,4469,,REG-8,regular,no_priority,91.87682455451979,served,,,0
Week-01-Day-02,1914,self_checkout_fan,senior,4,card,33280.52349231246,33280.52349231246,33322.79644492052,0.0,42.27295260806134,42.272952608058404,17,0,,,4,911,,REG-9,regular,senior,604.0131014127129,served,,,0
Week-01-Day-02,1919,express_basket,no_priority,5,card,33308.99386600547,33308.99386600547,33338.850708392216,0.0,29.856842386746862,29.856842386747303,17,0,,,5,3163,,EXP-1,express,no_priority,294.5169838039616,served,,,0
Week-01-Day-02,1895,family_cart,no_priority,37,cash,33112.54624296435,33112.54624296435,33339.097829031176,0.0,226.5515860668202,226.5515860668238,17,0,,,37,12167,,REG-6,regular,no_priority,176.62256172274888,served,,,0
Week-01-Day-02,1924,family_cart,no_priority,36,card,33335.980326054654,,,3.6758782359902398,,3.6758782359902398,17,0,,,36,0,,REG-11,regular,no_priority,3.6758782359893094,abandon,,patience_timeout,2
Week-01-Day-02,1917,deal_hunter,no_priority,8,cash,33290.05326074585,33290.05326074585,33352.667897897496,0.0,62.614637151647706,62.614637151644274,17,0,,,8,2733,,REG-13,regular,no_priority,791.040862209041,served,,,0
Week-01-Day-02,1915,regular,no_priority,13,cash,33282.36852688046,33282.36852688046,33353.90969207128,0.0,71.54116519081255,71.54116519081435,17,0,,,13,4874,,REG-10,regular,no_priority,634.2976017691674,served,,,0
Week-01-Day-02,1911,deal_hunter,senior,10,cash,33271.69673004162,33271.69673004162,33360.25725101889,0.0,88.56052097726791,88.56052097726933,17,0,,,10,4384,,REG-1,regular,senior,206.97522915582928,served,,,0
Week-01-Day-02,1923,deal_hunter,no_priority,2,card,33333.06090291863,33333.06090291863,33371.66088769261,0.0,38.599984773983316,38.599984773980395,17,0,,,2,2324,,EXP-2,express,no_priority,223.13750187694927,served,,,0
Week-01-Day-02,1916,regular,no_priority,13,card,33282.74860042818,33282.74860042818,33373.30548031774,0.0,90.55687988955287,90.5568798895547,17,0,,,13,5569,,REG-12,regular,no_priority,93.75282192096854,served,,,0
Week-01-Day-02,1918,express_basket,no_priority,12,card,33290.517534334365,33290.517534334365,33374.30419993269,0.0,83.78666559832293,83.78666559832345,17,0,,,12,3574,,REG-15,regular,no_priority,563.7762559526604,served,,,0
Week-01-Day-02,1921,self_checkout_fan,no_priority,12,card,33327.945206573255,33327.945206573255,33374.548817748975,0.0,46.603611175720545,46.60361117572029,17,0,,,12,5734,,REG-9,regular,no_priority,10.484406929573034,served,,,0
Week-01-Day-02,1910,regular,no_priority,43,card,33227.57203990433,33227.57203990433,33378.61868658235,0.0,151.0466466780231,151.0466466780199,17,0,,,43,12957,,REG-7,regular,no_priority,291.14079830397554,served,,,0
Week-01-Day-02,1926,deal_hunter,no_priority,8,card,33352.30388048913,33352.30388048913,33381.68882697776,0.0,29.38494648862962,29.384946488629794,17,0,,,8,1968,,REG-6,regular,no_priority,243.2776141596728,served,,,0
Week-01-Day-02,1920,self_checkout_fan,no_priority,14,card,33318.176845481816,33318.176845481816,33391.941871688294,0.0,73.7650262064804,73.76502620647807,17,0,,,14,4611,,PRI-1,priority,no_priority,1015.4739379069149,served,,,0
Week-01-Day-02,1909,regular,no_priority,39,cash,33220.398525855366,33220.398525855366,33405.353714514786,0.0,184.95518865941733,184.95518865941995,17,0,,,39,11556,,REG-2,regular,no_priority,138.6410938041104,served,,,0
Week-01-Day-02,1934,self_checkout_fan,no_priority,5,card,33414.26605466452,33414.26605466452,33439.57890222053,0.0,25.312847556011302,25.31284755600791,17,0,,,5,1301,,REG-2,regular,no_priority,134.9249765465008,served,,,0
Week-01-Day-02,1932,express_basket,no_priority,9,card,33389.87982616282,33389.87982616282,33450.24238346342,0.0,60.362557300597636,60.36255730059929,17,0,,,9,2332,,REG-7,regular,no_priority,82.1839438447144,served,,,0
Week-01-Day-02,1903,family_cart,senior,64,card,33181.15286120453,33181.15286120453,33456.383618922795,0.0,275.2307577182667,275.2307577182655,17,0,,,64,12908,,REG-11,regular,senior,575.4147613492469,served,,,0
Week-01-Day-02,1935,self_checkout_fan,no_priority,4,card,33416.74362928355,33416.74362928355,33457.362193554545,0.0,40.61856427099816,40.61856427099701,17,0,,,4,2217,,EXP-1,express,no_priority,603.3738383039585,served,,,0
Week-01-Day-02,1936,express_basket,pregnant,3,card,33423.87594769644,33423.87594769644,33467.204457968706,0.0,43.32851027226407,43.3285102722657,17,0,,,3,1838,,EXP-2,express,pregnant,92.35320721561396,served,,,0
Week-01-Day-02,1922,express_basket,no_priority,14,card,33330.629122174956,33330.629122174956,33474.94283108994,0.0,144.3137089149853,144.31370891498227,17,0,,,14,3287,,SCO-1,sco,no_priority,96.01359469684344,served,,,0
Week-01-Day-02,1927,self_checkout_fan,no_priority,24,card,33359.16992083518,33359.16992083518,33477.83299123098,0.0,118.6630703958035,118.66307039579988,17,0,,,24,7421,,REG-10,regular,no_priority,720.6085118840739,served,,,0
Week-01-Day-02,1931,family_cart,no_priority,48,cash,33373.54707809922,33373.54707809922,33482.601684835354,0.0,109.05460673613507,109.05460673613561,17,0,,,48,13597,,REG-12,regular,no_priority,29.530692867647325,served,,,0
Week-01-Day-02,1907,family_cart,no_priority,81,card,33199.870029974256,33199.870029974256,33485.25554584572,0.0,285.3855158714682,285.38551587146503,17,0,,,81,24622,,REG-14,regular,no_priority,854.9558743193321,served,,,0
Week-01-Day-02,1933,deal_hunter,no_priority,8,cash,33402.75984487549,33402.75984487549,33492.419605302086,0.0,89.65976042659555,89.65976042659895,17,0,,,8,457,,REG-9,regular,no_priority,219.88903293899534,served,,,0
Week-01-Day-02,1887,weekly_planner,no_priority,128,card,33029.81579627625,33029.81579627625,33500.79190729995,0.0,470.9761110237048,470.9761110237014,17,0,,,128,36542,,PRI-2,priority,no_priority,335.47717990780905,served,,,0
Week-01-Day-02,1943,regular,no_priority,10,cash,33480.68046064847,33480.68046064847,33505.19313054135,0.0,24.512669892881693,24.512669892879785,17,0,,,10,3825,,EXP-1,express,no_priority,897.5733551774223,served,,,0
Week-01-Day-02,1913,regular,no_priority,50,card,33280.38085742403,33280.38085742403,33515.9020405381,0.0,235.52118311407273,235.52118311406957,17,0,,,50,17553,,REG-8,regular,no_priority,239.03759445697753,served,,,0
Week-01-Day-02,1939,express_basket,no_priority,9,card,33462.13543550213,33462.13543550213,33523.512221211626,0.0,61.37678570949301,61.37678570949356,17,0,,,9,2070,,REG-11,regular,no_priority,430.3685570945568,served,,,0
Week-01-Day-02,1942,self_checkout_fan,no_priority,12,card,33480.13881175458,33480.13881175458,33532.8481762318,0.0,52.70936447721668,52.709364477217605,17,0,,,12,5659,,REG-10,regular,no_priority,370.11995709819985,served,,,0
Week-01-Day-02,1948,deal_hunter,no_priority,6,card,33507.19760793071,33507.19760793071,33546.75020609197,0.0,39.55259816126107,39.552598161259084,17,0,,,6,242,,EXP-1,express,no_priority,204.4775395904683,served,,,0
Week-01-Day-02,1947,express_basket,no_priority,8,card,33502.827840162165,33502.827840162165,33547.459510636414,0.0,44.63167047425032,44.631670474249404,17,0,,,8,2656,,EXP-2,express,no_priority,145.6714666214567,served,,,0
Week-01-Day-02,1946,express_basket,no_priority,12,card,33500.702326612576,33500.702326612576,33575.43844226319,0.0,74.73611565061564,74.73611565061583,17,0,,,12,4014,,REG-9,regular,no_priority,241.90470438802404,served,,,0
Week-01-Day-02,1949,regular,no_priority,36,card,33507.22668761843,33507.22668761843,33587.471512278324,0.0,80.24482465989607,80.24482465989422,17,0,,,36,9310,,PRI-2,priority,no_priority,40.24989386718569,served,,,0
Week-01-Day-02,1953,express_basket,no_priority,6,card,33551.67043169886,33551.67043169886,33598.94927624843,0.0,47.27884454956959,47.27884454956802,17,0,,,6,2506,,EXP-1,express,no_priority,54.639490781158734,served,,,0
Week-01-Day-02,1900,family_cart,no_priority,103,card,33152.60837313927,33152.60837313927,33600.63589435686,0.0,448.02752121759096,448.02752121759113,17,0,,,103,26730,,REG-3,regular,no_priority,49.87741065731074,served,,,0
Week-01-Day-02,1954,express_basket,no_priority,6,card,33552.12841671712,33552.12841671712,33602.70728070942,0.0,50.57886399230456,50.57886399230483,17,0,,,6,995,,EXP-2,express,no_priority,91.63526197939251,served,,,0
Week-01-Day-02,1930,family_cart,no_priority,58,card,33371.10621105826,33381.68882697776,33604.41634631518,10.58261591950577,222.7275193374151,233.31013525692106,17,0,,,58,19479,,REG-6,regular,no_priority,108.33615116125794,served,,,1
Week-01-Day-02,1955,express_basket,pregnant,6,card,33555.89859536482,33555.89859536482,33604.61302511256,0.0,48.71442974773734,48.71442974773527,17,0,,,6,1790,,EXP-3,express,pregnant,6.229801384465858,served,,,0
