source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,43135.96801086566,queue_request,3204,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,3.7862420179954155,0,0,0,
Week-01-Day-04,43139.317353230916,queue_request,3205,regular,no_priority,25,cash,REG-8,regular,1,no_priority,1015.5327534127699,0,0,0,
Week-01-Day-04,43139.75425288366,abandon,3204,express_basket,no_priority,19,card,REG-2,regular,2,no_priority,3.7862420179954155,0,0,0,patience_timeout
Week-01-Day-04,43036.20614932958,service_start,3164,deal_hunter,no_priority,23,card,REG-3,regular,2,no_priority,612.0086495304633,106.49192924938068,0,5638,
Week-01-Day-04,43142.69807857896,service_end,3164,deal_hunter,no_priority,23,card,REG-3,regular,2,no_priority,612.0086495304633,106.49192924938068,0,5638,
Week-01-Day-04,43143.43151392012,queue_request,3206,express_basket,no_priority,9,card,EXP-1,express,0,no_priority,104.1746250882202,0,0,0,
Week-01-Day-04,43022.183145988354,service_start,3189,regular,no_priority,11,card,SCO-3,sco,1,no_priority,702.2022846730403,121.59778171113665,0,1857,
Week-01-Day-04,43143.78092769949,service_end,3189,regular,no_priority,11,card,SCO-3,sco,1,no_priority,702.2022846730403,121.59778171113665,0,1857,
Week-01-Day-04,42829.9072404341,service_start,3154,family_cart,no_priority,100,card,PRI-4,priority,2,no_priority,286.4407836024682,332.3610437673584,0,23621,
Week-01-Day-04,43162.268284201455,service_end,3154,family_cart,no_priority,100,card,PRI-4,priority,2,no_priority,286.4407836024682,332.3610437673584,0,23621,
Week-01-Day-04,43164.174345207284,queue_request,3207,deal_hunter,no_priority,15,card,SCO-1,sco,0,no_priority,23.02352650733151,0,0,0,
Week-01-Day-04,43168.297422329284,queue_request,3208,deal_hunter,no_priority,14,cash,REG-3,regular,1,no_priority,187.15206881071305,0,0,0,
Week-01-Day-04,43013.890892528645,service_start,3144,weekly_planner,no_priority,42,card,REG-4,regular,2,no_priority,1697.8321142401705,155.4467061278761,0,16038,
Week-01-Day-04,43169.33759865652,service_end,3144,weekly_planner,no_priority,42,card,REG-4,regular,2,no_priority,1697.8321142401705,155.4467061278761,0,16038,
Week-01-Day-04,43077.33223327984,service_start,3140,regular,no_priority,22,cash,REG-9,regular,2,no_priority,384.72443064786836,92.84536026645004,0,4726,
Week-01-Day-04,43170.177593546294,service_end,3140,regular,no_priority,22,cash,REG-9,regular,2,no_priority,384.72443064786836,92.84536026645004,0,4726,
Week-01-Day-04,43171.449080730046,queue_request,3209,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,96.87410414114552,0,0,0,
Week-01-Day-04,43180.59394681675,queue_request,3210,regular,no_priority,21,cash,REG-4,regular,1,no_priority,378.0094588692929,0,0,0,
Week-01-Day-04,43022.8098892352,service_start,3190,weekly_planner,no_priority,15,card,SCO-4,sco,0,no_priority,316.30065309965977,158.00792960829992,0,6901,
Week-01-Day-04,43180.8178188435,service_end,3190,weekly_planner,no_priority,15,card,SCO-4,sco,0,no_priority,316.30065309965977,158.00792960829992,0,6901,
Week-01-Day-04,43180.85548959556,queue_request,3211,weekly_planner,no_priority,47,card,REG-9,regular,1,no_priority,340.1976498047418,0,0,0,
Week-01-Day-04,43030.31001291643,service_start,3151,regular,no_priority,34,card,REG-5,regular,2,no_priority,369.2061605845188,150.57374979579464,0,8508,
Week-01-Day-04,43180.88376271223,service_end,3151,regular,no_priority,34,card,REG-5,regular,2,no_priority,369.2061605845188,150.57374979579464,0,8508,
