source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,127,express_basket,no_priority,12,card,5396.774941814561,5396.774941814561,5484.699082937101,0.0,87.92414112253974,87.92414112253937,9,0,,,12,2410,,REG-7,regular,no_priority,77.78434004335253,served,,,0
Week-01-Day-01,122,family_cart,no_priority,23,cash,5269.879970881157,5269.879970881157,5501.99380968496,0.0,232.11383880380362,232.11383880380345,9,0,,,23,15506,,REG-5,regular,no_priority,348.15388379976605,served,,,0
Week-01-Day-01,126,regular,no_priority,48,card,5394.746418744187,5394.746418744187,5618.199250113714,0.0,223.45283136952602,223.4528313695264,9,0,,,48,16065,,REG-4,regular,no_priority,188.27182287466496,served,,,0
Week-01-Day-01,129,express_basket,no_priority,5,card,5602.260916804407,5602.260916804407,5625.881386727693,0.0,23.620469923285864,23.620469923285782,9,0,,,5,2359,,REG-2,regular,no_priority,266.8921017720783,served,,,0
Week-01-Day-01,120,regular,no_priority,22,card,5228.312577391807,5228.312577391807,5633.550729803595,0.0,405.23815241178704,405.23815241178727,9,0,,,22,3512,,REG-3,regular,no_priority,911.3093215999894,served,,,0
Week-01-Day-01,128,deal_hunter,no_priority,28,card,5506.797846401023,5506.797846401023,5641.42132622633,0.0,134.62347982530738,134.6234798253072,9,0,,,28,5782,,REG-1,regular,no_priority,88.14983753402106,served,,,0
Week-01-Day-01,132,express_basket,no_priority,15,card,5678.708280897721,5678.708280897721,5715.154550662151,0.0,36.446269764430205,36.446269764430326,9,0,,,15,5184,,REG-2,regular,no_priority,622.570218149152,served,,,0
Week-01-Day-01,134,regular,no_priority,20,card,5690.547784813876,5690.547784813876,5726.509417322856,0.0,35.96163250897986,35.961632508980074,9,0,,,20,2148,,REG-4,regular,no_priority,539.0030141962837,served,,,0
Week-01-Day-01,135,weekly_planner,no_priority,24,card,5727.824073123367,5727.824073123367,5780.176441546866,0.0,52.352368423499115,52.352368423498774,9,0,,,24,4296,,REG-2,regular,no_priority,1002.0918891440399,served,,,0
Week-01-Day-01,130,weekly_planner,no_priority,67,card,5607.9898655726065,5607.9898655726065,5799.158105933922,0.0,191.16824036131572,191.16824036131584,9,0,,,67,17601,,REG-5,regular,no_priority,64.34527974936793,served,,,0
Week-01-Day-01,136,regular,no_priority,20,card,5756.045406992474,5756.045406992474,5866.842512944786,0.0,110.79710595231188,110.79710595231154,9,0,,,20,2327,,REG-4,regular,no_priority,222.33140729915158,served,,,0
Week-01-Day-01,133,weekly_planner,no_priority,11,cash,5684.8058515820085,5684.8058515820085,5877.105323363723,0.0,192.29947178171417,192.2994717817146,9,0,,,11,331,,REG-3,regular,no_priority,35.89723765559889,served,,,0
Week-01-Day-01,139,express_basket,no_priority,3,card,5861.299705458536,5861.299705458536,5895.5103323705325,0.0,34.21062691199665,34.21062691199677,9,0,,,3,2660,,REG-6,regular,no_priority,5.172181629211379,served,,,0
Week-01-Day-01,142,express_basket,no_priority,3,card,5930.372467166184,5930.372467166184,6002.532629986673,0.0,72.16016282048888,72.16016282048895,9,0,,,3,979,,REG-3,regular,no_priority,190.106744661021,served,,,0
Week-01-Day-01,131,weekly_planner,no_priority,77,cash,5664.093202784556,5664.093202784556,6002.6085693010355,0.0,338.5153665164799,338.51536651647984,9,0,,,77,18953,,REG-1,regular,no_priority,214.37332126905628,served,,,0
Week-01-Day-01,140,regular,no_priority,47,card,5862.255151086989,5862.255151086989,6024.727436711857,0.0,162.47228562486808,162.47228562486816,9,0,,,47,13188,,REG-7,regular,no_priority,121.96074742978324,served,,,0
Week-01-Day-01,137,family_cart,no_priority,53,cash,5784.1073631888285,5784.1073631888285,6030.438957944913,0.0,246.3315947560851,246.331594756085,9,0,,,53,17121,,REG-2,regular,no_priority,650.1534107182994,served,,,0
Week-01-Day-01,138,family_cart,no_priority,52,card,5841.65242389169,5841.65242389169,6043.825597746984,0.0,202.1731738552944,202.1731738552944,9,0,,,52,17200,,REG-5,regular,no_priority,260.2342640529321,served,,,0
Week-01-Day-01,141,regular,no_priority,36,card,5864.886408145154,5864.886408145154,6065.821664208488,0.0,200.93525606333404,200.93525606333424,9,0,,,36,7958,,REG-8,regular,no_priority,110.77688948205174,served,,,0
Week-01-Day-01,144,family_cart,no_priority,50,cash,6126.633365905727,6126.633365905727,6180.236052462707,0.0,53.602686556979876,53.60268655698019,9,0,,,50,15159,,REG-2,regular,no_priority,122.70510432059551,served,,,0
Week-01-Day-01,145,regular,no_priority,5,card,6143.435616748568,6143.435616748568,6225.786851382484,0.0,82.35123463391645,82.35123463391665,9,0,,,5,1179,,REG-3,regular,no_priority,308.33728789068914,served,,,0
Week-01-Day-01,146,express_basket,senior,8,card,6219.098239195497,6219.098239195497,6283.328992103857,0.0,64.2307529083604,64.23075290836005,9,0,,,8,1119,,REG-2,regular,senior,235.18410551969205,served,,,0
Week-01-Day-01,147,express_basket,no_priority,5,card,6236.461089067474,6236.461089067474,6300.1450700520945,0.0,63.68398098462084,63.683980984620575,9,0,,,5,838,,REG-3,regular,no_priority,481.559975327061,served,,,0
Week-01-Day-01,149,express_basket,no_priority,3,card,6320.348648218067,6320.348648218067,6376.40770720076,0.0,56.05905898269297,56.05905898269339,9,0,,,3,1066,,REG-2,regular,no_priority,72.58367912310351,served,,,0
Week-01-Day-01,148,regular,no_priority,35,card,6273.434841084221,6273.434841084221,6427.571873441323,0.0,154.13703235710202,154.13703235710182,9,0,,,35,14071,,REG-4,regular,no_priority,281.67493306618786,served,,,0
Week-01-Day-01,150,self_checkout_fan,senior,18,card,6337.088881771,6337.088881771,6436.235805051283,0.0,99.14692328028292,99.14692328028286,9,0,,,18,5019,,REG-3,regular,senior,230.9418231493598,served,,,0
Week-01-Day-01,143,family_cart,no_priority,120,card,6053.973439535839,6053.973439535839,6481.738213662938,0.0,427.76477412709835,427.76477412709846,9,0,,,120,39963,,REG-1,regular,no_priority,1169.9826771152693,served,,,0
Week-01-Day-01,152,family_cart,pregnant,32,cash,6494.890559400352,6494.890559400352,6558.924454644373,0.0,64.03389524402131,64.03389524402155,9,0,,,32,10770,,REG-1,regular,pregnant,1001.2751379606427,served,,,0
Week-01-Day-01,154,regular,no_priority,20,card,6554.707287286168,6554.707287286168,6617.431227439503,0.0,62.72394015333483,62.72394015333521,9,0,,,20,6146,,REG-4,regular,no_priority,97.33320981775378,served,,,0
Week-01-Day-01,153,weekly_planner,no_priority,61,card,6529.752091008559,6529.752091008559,6680.050660208537,0.0,150.29856919997817,150.29856919997837,9,0,,,61,12188,,REG-3,regular,no_priority,48.668460542220934,served,,,0
Week-01-Day-01,158,self_checkout_fan,senior,5,card,6689.119778411085,6689.119778411085,6750.885346912219,0.0,61.76556850113413,61.76556850113411,9,0,,,5,2472,,REG-3,regular,senior,131.46141543299782,served,,,0
Week-01-Day-01,157,family_cart,no_priority,45,card,6673.242430259503,6673.242430259503,6779.31224672615,0.0,106.06981646664754,106.06981646664735,9,0,,,45,19806,,REG-5,regular,no_priority,1195.9708210383,served,,,0
Week-01-Day-01,159,express_basket,no_priority,7,card,6750.003691606711,6750.003691606711,6816.675544199632,0.0,66.67185259292046,66.67185259292091,9,0,,,7,2244,,REG-6,regular,no_priority,618.1186319012597,served,,,0
Week-01-Day-01,156,weekly_planner,no_priority,53,cash,6640.233530098558,6640.233530098558,6831.315635290539,0.0,191.08210519198067,191.0821051919811,9,0,,,53,9199,,REG-4,regular,no_priority,507.52072532212105,served,,,0
Week-01-Day-01,160,self_checkout_fan,no_priority,18,card,6760.095572766069,6760.095572766069,6844.963999290358,0.0,84.86842652428862,84.86842652428822,9,0,,,18,5468,,REG-3,regular,no_priority,129.96124794749284,served,,,0
Week-01-Day-01,155,family_cart,no_priority,97,cash,6574.590976409032,6574.590976409032,6880.9256007982085,0.0,306.33462438917616,306.3346243891765,9,0,,,97,26274,,REG-1,regular,no_priority,1296.2726308183649,served,,,0
Week-01-Day-01,166,express_basket,no_priority,5,card,6859.712246569703,6859.712246569703,6902.929521562339,0.0,43.21727499263613,43.217274992635794,9,0,,,5,1672,,REG-8,regular,no_priority,885.4801786572543,served,,,0
Week-01-Day-01,161,weekly_planner,no_priority,47,cash,6787.601312545972,6787.601312545972,6945.985115522075,0.0,158.38380297610271,158.38380297610274,9,0,,,47,13276,,REG-5,regular,no_priority,288.25121028989304,served,,,0
Week-01-Day-01,151,family_cart,no_priority,165,card,6393.618035337917,6393.618035337917,6947.311344455784,0.0,553.693309117867,553.6933091178671,9,0,,,165,54000,,REG-2,regular,no_priority,809.2297478318817,served,,,0
Week-01-Day-01,162,weekly_planner,no_priority,35,card,6795.826050065414,6795.826050065414,6981.863229695744,0.0,186.03717963033003,186.03717963032977,9,0,,,35,7460,,REG-7,regular,no_priority,289.91890614756556,served,,,0
Week-01-Day-01,168,deal_hunter,senior,10,card,6940.334546497543,6940.334546497543,7010.71477551498,0.0,70.38022901743746,70.38022901743716,9,0,,,10,3093,,REG-8,regular,senior,196.5266410869363,served,,,0
Week-01-Day-01,165,weekly_planner,no_priority,46,cash,6846.815484221035,6846.815484221035,7024.012964875376,0.0,177.1974806543408,177.19748065434123,9,0,,,46,11200,,REG-3,regular,no_priority,1289.2770140888902,served,,,0
Week-01-Day-01,169,express_basket,no_priority,2,card,6975.339888732895,6975.339888732895,7027.982166643855,0.0,52.64227791096011,52.64227791095982,9,0,,,2,513,,REG-2,regular,no_priority,329.31254112683905,served,,,0
Week-01-Day-01,163,weekly_planner,no_priority,55,card,6823.132567741093,6823.132567741093,7043.72007430439,0.0,220.5875065632974,220.5875065632972,9,0,,,55,12688,,REG-6,regular,no_priority,576.5675715055473,served,,,0
Week-01-Day-01,167,deal_hunter,no_priority,24,cash,6905.311623212299,6905.311623212299,7048.0452387373425,0.0,142.73361552504366,142.7336155250432,9,0,,,24,4225,,REG-1,regular,no_priority,625.9554352623547,served,,,0
Week-01-Day-01,164,weekly_planner,no_priority,42,card,6843.398559096757,6843.398559096757,7106.851575358751,0.0,263.45301626199375,263.453016261994,9,0,,,42,10505,,REG-4,regular,no_priority,1531.9944948424168,served,,,0
Week-01-Day-01,173,regular,no_priority,3,card,7115.516441516891,7115.516441516891,7142.516441516891,0.0,27.0,27.0,9,0,,,3,696,,REG-4,regular,no_priority,76.43966856900616,served,,,0
Week-01-Day-01,170,regular,no_priority,20,cash,7054.505762555949,7054.505762555949,7193.054367055478,0.0,138.54860449952898,138.54860449952866,9,0,,,20,4145,,REG-1,regular,no_priority,55.22536713883312,served,,,0
Week-01-Day-01,171,deal_hunter,senior,6,cash,7088.403370738059,7088.403370738059,7196.778818915017,0.0,108.37544817695797,108.37544817695834,9,0,,,6,847,,REG-2,regular,senior,186.70148929471637,served,,,0
Week-01-Day-01,174,express_basket,senior,9,card,7191.077163288217,7191.077163288217,7272.066880040004,0.0,80.9897167517874,80.98971675178745,9,0,,,9,3045,,REG-4,regular,senior,283.25213879381477,served,,,0
Week-01-Day-01,178,express_basket,no_priority,5,card,7237.371477082284,7237.371477082284,7276.732860413595,0.0,39.361383331310066,39.36138333131021,10,0,,,5,1530,,REG-6,regular,no_priority,74.42207441633589,served,,,0
Week-01-Day-01,175,regular,senior,11,card,7207.895046175858,7207.895046175858,7293.748679942072,0.0,85.85363376621436,85.85363376621444,10,0,,,11,2389,,REG-1,regular,senior,957.401706927143,served,,,0
Week-01-Day-01,180,regular,no_priority,19,card,7300.49560155681,7300.49560155681,7336.210854574691,0.0,35.71525301788217,35.71525301788188,10,0,,,19,7911,,REG-1,regular,no_priority,39.47410821163514,served,,,0
Week-01-Day-01,179,deal_hunter,no_priority,13,card,7261.536113788796,7261.536113788796,7339.040908764247,0.0,77.50479497545135,77.50479497545166,10,0,,,13,2259,,REG-7,regular,no_priority,108.85690829033089,served,,,0
Week-01-Day-01,182,express_basket,no_priority,6,card,7307.69668900103,7307.69668900103,7366.873069706555,0.0,59.17638070552507,59.176380705524934,10,0,,,6,1303,,REG-6,regular,no_priority,129.53986180591357,served,,,0
Week-01-Day-01,177,weekly_planner,no_priority,62,cash,7218.03870151841,7218.03870151841,7419.568017022419,0.0,201.52931550400902,201.529315504009,10,0,,,62,23791,,REG-5,regular,no_priority,111.37359326971959,served,,,0
Week-01-Day-01,185,regular,no_priority,6,card,7407.699132789443,7407.699132789443,7479.038723994804,0.0,71.33959120536142,71.3395912053611,10,0,,,6,3594,,REG-6,regular,no_priority,1215.6457697789174,served,,,0
Week-01-Day-01,188,express_basket,no_priority,11,card,7418.321991158213,7418.321991158213,7486.570891253322,0.0,68.24890009510945,68.2489000951091,10,0,,,11,2343,,REG-10,regular,no_priority,91.95129239701608,served,,,0
Week-01-Day-01,172,family_cart,senior,96,card,7110.047175048792,7110.047175048792,7502.844046034517,0.0,392.7968709857255,392.79687098572504,9,0,,,96,22257,,REG-3,regular,senior,1063.142961214463,served,,,0
Week-01-Day-01,191,express_basket,no_priority,2,card,7493.077932999324,7493.077932999324,7516.077932999324,0.0,23.0,23.0,10,0,,,2,0,,REG-10,regular,no_priority,398.6657802783054,served,,,0
Week-01-Day-01,183,weekly_planner,no_priority,51,cash,7323.228163057167,7323.228163057167,7536.107932562468,0.0,212.87976950530097,212.87976950530083,10,0,,,51,15165,,REG-8,regular,no_priority,1430.2285214192236,served,,,0
Week-01-Day-01,176,weekly_planner,no_priority,71,cash,7217.306592833578,7217.306592833578,7538.011131459334,0.0,320.7045386257555,320.70453862575596,10,0,,,71,21878,,REG-2,regular,no_priority,739.2645847833753,served,,,0
Week-01-Day-01,192,express_basket,no_priority,2,card,7495.071486443274,7495.071486443274,7549.724795937966,0.0,54.65330949469153,54.65330949469171,10,0,,,2,704,,REG-11,regular,no_priority,261.5836353246361,served,,,0
Week-01-Day-01,194,regular,no_priority,27,card,7508.633926818737,7508.633926818737,7559.888112228468,0.0,51.25418540973131,51.25418540973169,10,0,,,27,5709,,REG-3,regular,no_priority,464.7521193680535,served,,,0
Week-01-Day-01,196,express_basket,no_priority,5,card,7528.178680010882,7528.178680010882,7561.688450179421,0.0,33.50977016853891,33.509770168539035,10,0,,,5,1431,,REG-10,regular,no_priority,129.51810407982643,served,,,0
Week-01-Day-01,184,regular,no_priority,41,card,7382.800981645552,7382.800981645552,7564.693912005396,0.0,181.8929303598433,181.89293035984338,10,0,,,41,9140,,REG-1,regular,no_priority,357.7695360912576,served,,,0
Week-01-Day-01,189,regular,no_priority,34,card,7438.078182333229,7438.078182333229,7577.709555752943,0.0,139.6313734197135,139.63137341971378,10,0,,,34,8854,,REG-5,regular,no_priority,2079.545207474999,served,,,0
Week-01-Day-01,195,express_basket,no_priority,3,card,7510.572556722189,7510.572556722189,7587.585864292307,0.0,77.01330757011786,77.01330757011783,10,0,,,3,0,,REG-13,regular,no_priority,375.4196716122232,served,,,0
Week-01-Day-01,190,weekly_planner,senior,21,card,7490.707233900335,7490.707233900335,7598.53027216531,0.0,107.82303826497458,107.82303826497446,10,0,,,21,6132,,REG-6,regular,senior,29.88741246441078,served,,,0
Week-01-Day-01,198,self_checkout_fan,no_priority,2,card,7577.2866141104605,7577.2866141104605,7600.516083567088,0.0,23.22946945662684,23.229469456627157,10,0,,,2,0,,REG-1,regular,no_priority,8.71768930328708,served,,,0
Week-01-Day-01,187,regular,no_priority,31,cash,7414.939401494725,7414.939401494725,7608.673642863428,0.0,193.7342413687028,193.7342413687029,10,0,,,31,7845,,REG-9,regular,no_priority,87.09722104466928,served,,,0
Week-01-Day-01,197,express_basket,no_priority,13,cash,7549.567119063118,7549.567119063118,7668.99178505834,0.0,119.42466599522145,119.4246659952214,10,0,,,13,4282,,REG-2,regular,no_priority,152.15904687474904,served,,,0
Week-01-Day-01,193,regular,no_priority,31,cash,7495.8309020334345,7495.8309020334345,7670.557468612925,0.0,174.72656657949022,174.72656657949028,10,0,,,31,8341,,REG-12,regular,no_priority,896.4900378070732,served,,,0
Week-01-Day-01,186,family_cart,no_priority,59,card,7409.4622200566955,7409.4622200566955,7744.460421854462,0.0,334.9982017977663,334.99820179776634,10,0,,,59,19768,,REG-7,regular,no_priority,53.44945187070962,served,,,0
Week-01-Day-01,202,deal_hunter,no_priority,2,cash,7686.27715893781,7686.27715893781,7746.128290392947,0.0,59.85113145513696,59.851131455136965,10,0,,,2,2189,,REG-5,regular,no_priority,187.82950068242874,served,,,0
Week-01-Day-01,205,express_basket,no_priority,3,card,7774.561010186473,7774.561010186473,7837.798123404687,0.0,63.237113218213956,63.23711321821429,10,0,,,3,333,,REG-7,regular,no_priority,547.417604267842,served,,,0
Week-01-Day-01,201,family_cart,no_priority,41,card,7686.136753808183,7686.136753808183,7860.104435791951,0.0,173.96768198376785,173.96768198376776,10,0,,,41,9903,,REG-2,regular,no_priority,1407.725163944896,served,,,0
Week-01-Day-01,181,family_cart,no_priority,178,card,7302.755782841436,7302.755782841436,7918.1785726582775,0.0,615.4227898168423,615.4227898168419,10,0,,,178,52640,,REG-4,regular,no_priority,852.6262752329691,served,,,0
Week-01-Day-01,206,express_basket,no_priority,10,card,7836.564228573014,7836.564228573014,7918.198667048532,0.0,81.63443847551828,81.63443847551844,10,0,,,10,4509,,REG-8,regular,no_priority,36.76853847724087,served,,,0
Week-01-Day-01,204,regular,no_priority,30,card,7767.2461372543985,7767.2461372543985,7951.752665602689,0.0,184.50652834829097,184.50652834829089,10,0,,,30,8361,,REG-6,regular,no_priority,1089.5535848686625,served,,,0
Week-01-Day-01,208,regular,no_priority,16,cash,7864.0289770369345,7864.0289770369345,7953.104415934751,0.0,89.07543889781677,89.07543889781664,10,0,,,16,6464,,REG-2,regular,no_priority,177.2368913225556,served,,,0
Week-01-Day-01,200,family_cart,no_priority,80,card,7663.444994870879,7663.444994870879,7976.993922679259,0.0,313.5489278083807,313.54892780838054,10,0,,,80,21952,,REG-1,regular,no_priority,14.410086164665893,served,,,0
Week-01-Day-01,210,regular,senior,27,card,7925.955585074429,7925.955585074429,8023.528684430246,0.0,97.5730993558176,97.57309935581725,10,0,,,27,5136,,REG-4,regular,senior,1246.1247092548276,served,,,0
Week-01-Day-01,203,family_cart,no_priority,83,card,7754.095235492139,7754.095235492139,8039.235588796242,0.0,285.14035330410286,285.140353304103,10,0,,,83,21207,,REG-5,regular,no_priority,121.44314911527162,served,,,0
Week-01-Day-01,209,family_cart,no_priority,38,card,7872.036444415433,7872.036444415433,8041.502297436045,0.0,169.46585302061246,169.46585302061249,10,0,,,38,7312,,REG-9,regular,no_priority,176.98292639044217,served,,,0
